"data_id","none_ps_min","none_ps_max","deterministic_truncation_ps_min","deterministic_truncation_ps_max","adaptive_truncation_ps_min","adaptive_truncation_ps_max","isotonic_regression_ps_min","isotonic_regression_ps_max"
"0b4bf5d6065542caab8231b871416969",0.0252592377364635,0.963107883930206,0.114446644838088,0.885553355161912,0.0252592377364635,0.963107883930206,0.0015527950310559,1
"2b4748ad00fe4585ae7de161f8189508",0.00472843647003174,0.991722762584686,0.114446644838088,0.885553355161912,0.00472843647003174,0.991722762584686,0,1
"0094fc4ea444428b8add796970282d81",0.00251584174111485,0.995212912559509,0.114446644838088,0.885553355161912,0.00251584174111485,0.995212912559509,0,1
"0eea35a96d9546fb9ff1ef90c8595563",0.0266616810113192,0.96358335018158,0.114446644838088,0.885553355161912,0.0266616810113192,0.96358335018158,0,1
"eb7babd81b09491e9847b66d4ecd80b4",0.00348585983738303,0.985255837440491,0.114446644838088,0.885553355161912,0.00348585983738303,0.985255837440491,0,1
"e8015bb8c062496aa80a276d9c46e62d",0.00294732558541,0.997852325439453,0.114446644838088,0.885553355161912,0.00294732558541,0.997852325439453,0,1
"41cf17d9c31347138d30c0fd82d4c25f",0.00980237685143948,0.980241656303406,0.114446644838088,0.885553355161912,0.00980237685143948,0.980241656303406,0,1
"2da829de3ff44eb88947d4deeedb2dc5",0.187993586063385,0.630024611949921,0.187993586063385,0.630024611949921,0.316136913723266,0.630024611949921,0.266666666666667,0.735294117647059
"4fb34e5403554c7aa4dae32344606de5",0.136406794190407,0.591349363327026,0.136406794190407,0.591349363327026,0.183362276083553,0.591349363327026,0.144927536231884,0.535714285714286
"6341f91898564f51b888668b75a00598",0.0703090727329254,0.61478728055954,0.114446644838088,0.61478728055954,0.143604474883154,0.61478728055954,0,0.566666666666667
"3ecc7697245c44cc99a500b1141d2144",0.450463175773621,0.808803856372833,0.450463175773621,0.808803856372833,0.450463175773621,0.808803856372833,0.4640605296343,1
"eefe900eb96b467f99981814cace7475",0.385210633277893,0.725315928459167,0.385210633277893,0.725315928459167,0.473290098775116,0.526709901224884,0.464114832535885,0.537037037037037
"bd3059fb6d134a20b5b9c57c5e3bfb8e",0.26571786403656,0.773892939090729,0.26571786403656,0.773892939090729,0.345781694447185,0.654218305552815,0.297297297297297,1
"e36396f4c806440c9f8d37bf91fae749",0.019258426502347,0.869700193405151,0.114446644838088,0.869700193405151,0.019258426502347,0.869700193405151,0,1
"6d5d061aa0e34f91952c32eea6b3503e",0.00264489115215838,0.995484948158264,0.114446644838088,0.885553355161912,0.00264489115215838,0.995484948158264,0,1
"d3ab11b747834b72887a87d7c80dd2a0",0.00428869063034654,0.996163845062256,0.114446644838088,0.885553355161912,0.00428869063034654,0.996163845062256,0,1
"11347180430349a9b6a632a965f0552b",0.0038052552845329,0.996485948562622,0.114446644838088,0.885553355161912,0.0038052552845329,0.996485948562622,0,1
"fedae3c8817b4f73ad5c68789a1b8259",0.171568647027016,0.804132580757141,0.171568647027016,0.804132580757141,0.171568647027016,0.804132580757141,0,1
"d78604bed9064daba339d8ac1651c81f",0.0207567308098078,0.994322299957275,0.114446644838088,0.885553355161912,0.0207567308098078,0.994322299957275,0,1
"bbb15bf0608449868827db6f5651cc4f",0.00302964495494962,0.99627149105072,0.114446644838088,0.885553355161912,0.00302964495494962,0.99627149105072,0,1
"341b553d612c4e2d90e9847bc1fff07f",0.343679189682007,0.680004298686981,0.343679189682007,0.680004298686981,0.475404441008029,0.524595558991971,0.4,0.543859649122807
"8370f43dd7314de5ad9cd0eedbdc9ff1",0.0037041965406388,0.677443385124207,0.114446644838088,0.677443385124207,0.0037041965406388,0.677443385124207,0,0.7
"321fa3668503429c9ef62fe184fe007c",0.285365730524063,0.723498523235321,0.285365730524063,0.723498523235321,0.322580663668353,0.677419336331647,0.357142857142857,1
"ebcb91f4cbae43f18988ff4aff730715",0.0101701188832521,0.672030389308929,0.114446644838088,0.672030389308929,0.0101701188832521,0.672030389308929,0,1
"a16137d6d3f4498b8798e08e1e177d62",0.250219881534576,0.66590416431427,0.250219881534576,0.66590416431427,0.351744977732714,0.648255022267286,0.32,0.504140786749482
"d61b391e3e3b4e7b87d07481de8d054c",0.00345746614038944,0.99752813577652,0.114446644838088,0.885553355161912,0.00345746614038944,0.99752813577652,0,1
"1966f346004d40a1bd01ae1edd60f5d2",0.479485929012299,0.581286787986755,0.479485929012299,0.581286787986755,0.479485929012299,0.570809842088917,0.484790874524715,0.578059071729958
"0509fd351e7c47ae82daf4865a2ab8d4",0.00487148854881525,0.987943649291992,0.114446644838088,0.885553355161912,0.00487148854881525,0.987943649291992,0,1
"0d0d07c96a444c3eaa4cb7bb27136ecb",0.00446615321561694,0.994639217853546,0.114446644838088,0.885553355161912,0.00446615321561694,0.994639217853546,0,1
"4a05691193544d4787234746da2aee1e",0.0266803670674562,0.987524509429932,0.114446644838088,0.885553355161912,0.0266803670674562,0.987524509429932,0,1
"5008fc34b4224092b81457f16bf76025",0.00325862783938646,0.995882630348206,0.114446644838088,0.885553355161912,0.00325862783938646,0.995882630348206,0,1
"2ae8e5358c2a4a6eabbc10a323232d92",0.0062757465057075,0.996461808681488,0.114446644838088,0.885553355161912,0.0062757465057075,0.996461808681488,0,1
"c64295cf35424220b80d038ee4f615a7",0.237421914935112,0.569503903388977,0.237421914935112,0.569503903388977,0.360302509949551,0.569503903388977,0.330275229357798,0.6
"44075ed2906540f2851f0a1d0624867b",0.316646993160248,0.652718007564545,0.316646993160248,0.652718007564545,0.453316951792499,0.546683048207501,0.341463414634146,0.551090700344432
"b135d63dbd3940a18533b01c5f632075",0.0185534097254276,0.964538335800171,0.114446644838088,0.885553355161912,0.0499999964642411,0.950000003535759,0,0.931034482758621
"3ec886ee3ca54a7096f5db7a437f93d1",0.169627472758293,0.548770844936371,0.169627472758293,0.548770844936371,0.269230760254801,0.548770844936371,0.234848484848485,0.535211267605634
"88dba9b0999346e4b76e741f50e430e3",0.30911660194397,0.675501763820648,0.30911660194397,0.675501763820648,0.416933074678775,0.583066925321225,0.387096774193548,0.6
"af38ad87bfc34dbca903c8ce9dc0c1c8",0.453877925872803,0.742379546165466,0.453877925872803,0.742379546165466,0.499999975767256,0.500000024232744,0.502,0.502
"ea4f73b46ebc47ca83b6af0f5d69e597",0.351997941732407,0.614464104175568,0.351997941732407,0.614464104175568,0.351997941732407,0.614464104175568,0,0.522151898734177
"b4b96f1e48304cec88eb95c45527ffa2",0.0484329909086227,0.844956159591675,0.114446644838088,0.844956159591675,0.0604881011834131,0.844956159591675,0.0175438596491228,1
"63ce54b5043a4c23b43d78ae5ec523d5",0.00326931825838983,0.995690166950226,0.114446644838088,0.885553355161912,0.00326931825838983,0.995690166950226,0,1
"996e58158caf4fee8157bfbd6f1c8bc1",0.00968744233250618,0.960630297660828,0.114446644838088,0.885553355161912,0.0108305732004597,0.960630297660828,0.00119331742243437,1
"b2742cf45d184ac7a6914502732bbac5",0.00302890036255121,0.995391368865967,0.114446644838088,0.885553355161912,0.00302890036255121,0.995391368865967,0,1
"4a5ca9725a34408998aa0744a0ba8738",0.00326015404425561,0.980390250682831,0.114446644838088,0.885553355161912,0.00326015404425561,0.980390250682831,0,1
"65a76f8078864c4788106e71a219743a",0.00447882432490587,0.983619153499603,0.114446644838088,0.885553355161912,0.00447882432490587,0.983619153499603,0,1
"fb40cd0d6d0941b690c866bd29372c54",0.00510813063010573,0.962743997573853,0.114446644838088,0.885553355161912,0.00510813063010573,0.962743997573853,0,1
"20b16c2d11284eba9dfc7b48fcf2f0de",0.00714151049032807,0.981903970241547,0.114446644838088,0.885553355161912,0.00714151049032807,0.981903970241547,0,1
"b4a78e2d640c40e6afeeb117c46f6eec",0.0454424619674683,0.959844052791595,0.114446644838088,0.885553355161912,0.0526315795442774,0.947368420455723,0,0.985294117647059
"1e74d8ccdd5d4572a362af8e64a9c9ef",0.00266602612100542,0.994442284107208,0.114446644838088,0.885553355161912,0.00266602612100542,0.994442284107208,0,1
"d837f055d3a24f4f8cf535d2b415eae2",0.00885093957185745,0.978813052177429,0.114446644838088,0.885553355161912,0.00885093957185745,0.978813052177429,0,1
"ae0d928d7ecc4b8588599f5e243bfe14",0.0131885958835483,0.517619490623474,0.114446644838088,0.517619490623474,0.068403415722691,0.517619490623474,0,0.431259044862518
"7df30bd3afa041b3ac491a43791d28e7",0.00941258016973734,0.971887648105621,0.114446644838088,0.885553355161912,0.00941258016973734,0.971887648105621,0,1
"e8071bd48bdf4a03846b3502980c9b8d",0.214203163981438,0.608030080795288,0.214203163981438,0.608030080795288,0.280000010979677,0.608030080795288,0.225,0.631578947368421
"4ae18b31cc5747719de1da42cf16bf24",0.147364243865013,0.578968048095703,0.147364243865013,0.578968048095703,0.147364243865013,0.578968048095703,0,0.575539568345324
"97f7a68e062c41c3b1409d87c6e66f4e",0.231620267033577,0.658991634845734,0.231620267033577,0.658991634845734,0.297093298999313,0.658991634845734,0.257142857142857,0.636363636363636
"43406d92b1e64f4a8de037b87705df2a",0.139052107930183,0.496465116739273,0.139052107930183,0.496465116739273,0.139052107930183,0.496465116739273,0,0.5
"87c21cb3481049faa7b2520d8a77edc4",0.188940554857254,0.542970299720764,0.188940554857254,0.542970299720764,0.269080072022081,0.542970299720764,0,0.464912280701754
"17025d0e398549bc8f6fec29faa57d9b",0.316325098276138,0.689896523952484,0.316325098276138,0.689896523952484,0.316325098276138,0.689896523952484,0.313253012048193,1
"f4d7e7907fcf4c3f85ed2c90a8a8e333",0.362030267715454,0.689324975013733,0.362030267715454,0.689324975013733,0.392038600949567,0.607961399050433,0.385500575373993,0.5
"199a102f8f834f8c83557a742503cc43",0.00316101545467973,0.991859257221222,0.114446644838088,0.885553355161912,0.00316101545467973,0.991859257221222,0,1
"086fac1f75194ac98ed1294b61953257",0.00391739793121815,0.987133383750916,0.114446644838088,0.885553355161912,0.00391739793121815,0.987133383750916,0,1
"23bca77c5c794a57ad3ec7d472667834",0.00539425015449524,0.97923618555069,0.114446644838088,0.885553355161912,0.00539425015449524,0.97923618555069,0,1
"3108f596a4914077bbe1452fcc8301f3",0.00225032540038228,0.992138087749481,0.114446644838088,0.885553355161912,0.00225032540038228,0.992138087749481,0,1
"d25a5af29cc24797b531c6c8aaa60fee",0.0179567895829678,0.980367660522461,0.114446644838088,0.885553355161912,0.0179567895829678,0.980367660522461,0,1
"b31d346514244cb19b9960fe5276bebb",0.00346623244695365,0.987989664077759,0.114446644838088,0.885553355161912,0.00346623244695365,0.987989664077759,0,1
"d8f4ec56c7d440aea16917727b3c0b88",0.0059932298026979,0.991624891757965,0.114446644838088,0.885553355161912,0.0059932298026979,0.991624891757965,0,1
"04079ebbfec741b783a4ccd02282abf9",0.255225777626038,0.640335142612457,0.255225777626038,0.640335142612457,0.421692402333681,0.578307597666319,0.4,0.5
"8d6e6e7d6ec245f3a106e939e4778686",0.304787844419479,0.72638338804245,0.304787844419479,0.72638338804245,0.465536723214693,0.534463276785307,0.453893442622951,0.590909090909091
"3ed41a352e7445bd9b5e94f57dab3bf1",0.165344044566154,0.86341005563736,0.165344044566154,0.86341005563736,0.297011257464345,0.702988742535655,0,0.8
"3b2f7709f41443d89e1b20e4492fd3a0",0.137378856539726,0.698634922504425,0.137378856539726,0.698634922504425,0.177507105855336,0.698634922504425,0.138888888888889,0.738095238095238
"0052145a852c4ba2be2b8ae8a793e157",0.167639121413231,0.903808772563934,0.167639121413231,0.885553355161912,0.167639121413231,0.903808772563934,0,1
"005cc57823c54bee823c33a676e9af4d",0.00684637436643243,0.995370209217072,0.114446644838088,0.885553355161912,0.00684637436643243,0.993670886600048,0,1
"41a62ff7643046e6a07b881e5ae66716",0.00415416434407234,0.997551143169403,0.114446644838088,0.885553355161912,0.00415416434407234,0.997551143169403,0,1
"f9f4c038b6004b94bedc9e713f146e59",0.00271387281827629,0.995036065578461,0.114446644838088,0.885553355161912,0.00271387281827629,0.995036065578461,0,1
"789b7fe2a50e4e3590d248cf39fea7b8",0.00289880600757897,0.997303605079651,0.114446644838088,0.885553355161912,0.00289880600757897,0.997303605079651,0,1
"0d0300f1cf8e4d4aadbe85c5d785fbb4",0.0104377055540681,0.988639950752258,0.114446644838088,0.885553355161912,0.0104377055540681,0.988639950752258,0,1
"9086eb4219f946d185b1f4a4f276b0ba",0.00654377369210124,0.997393727302551,0.114446644838088,0.885553355161912,0.00654377369210124,0.997393727302551,0,1
"dd0f610ac250473ebc85a9ba00dfe4ec",0.00305944960564375,0.996638417243958,0.114446644838088,0.885553355161912,0.00305944960564375,0.996638417243958,0,1
"b571a3f2df6e4810a60d0cb761eed905",0.00455485749989748,0.997547209262848,0.114446644838088,0.885553355161912,0.00455485749989748,0.997547209262848,0,1
"d13c4ae6e79440b99db71e4911458066",0.29701492190361,0.746995389461517,0.29701492190361,0.746995389461517,0.298245613820329,0.701754386179671,0,0.784313725490196
"ce4e3497f3744360ab59c3b0276b9ff2",0.262319356203079,0.623086988925934,0.262319356203079,0.623086988925934,0.304347835413601,0.623086988925934,0.245901639344262,0.638888888888889
"4b37a084f09b4df6b6df111e63319fcd",0.3071668446064,0.704452872276306,0.3071668446064,0.704452872276306,0.334608649531995,0.665391350468005,0,0.742857142857143
"c1d6dec38a874a71b634bc5ea9862cfa",0.0440607964992523,0.762259662151337,0.114446644838088,0.762259662151337,0.0440607964992523,0.762259662151337,0,0.634615384615385
"948ed0d2f16b4134834082ebcd485337",0.0726121068000793,0.61745822429657,0.114446644838088,0.61745822429657,0.10563380252482,0.61745822429657,0.074235807860262,0.555123216601816
"562ca4b24ee0401b9e69c8b80c3260de",0.0047062411904335,0.997182488441467,0.114446644838088,0.885553355161912,0.0047062411904335,0.997182488441467,0,1
"1177dc7e828640f0b8af0e90df4ab557",0.0868320167064667,0.720185816287994,0.114446644838088,0.720185816287994,0.142857148370281,0.720185816287994,0.0833333333333333,0.785714285714286
"7b91dcef31634b30bb8e0c1b2b103232",0.00339851900935173,0.995260894298553,0.114446644838088,0.885553355161912,0.00339851900935173,0.995260894298553,0,1
"1cbeea62aaef43e2a117468ae19b89e5",0.0128496112301946,0.991339504718781,0.114446644838088,0.885553355161912,0.0128496112301946,0.991339504718781,0,1
"3bf4601761ea447b85af6a2625bf4853",0.00602559791877866,0.993972957134247,0.114446644838088,0.885553355161912,0.00602559791877866,0.993972957134247,0,1
"3b1ec5dff72643babb34454c1b5996ee",0.0131220184266567,0.959428191184998,0.114446644838088,0.885553355161912,0.0131220184266567,0.959428191184998,0,1
"4286e9ed761d4094ae3e89f54252a46f",0.00260520540177822,0.995522975921631,0.114446644838088,0.885553355161912,0.00260520540177822,0.995522975921631,0,1
"5885f502f5b64e0fa5f8bff4e4b21f0c",0.0141877364367247,0.988416433334351,0.114446644838088,0.885553355161912,0.0141877364367247,0.986328542373021,0,1
"2e36641ea1e148248aafba8a070e8204",0.00301514728926122,0.99679297208786,0.114446644838088,0.885553355161912,0.00301514728926122,0.99679297208786,0,1
"558de340fa68412eaf3b6123dba1a75d",0.00361148733645678,0.997203707695007,0.114446644838088,0.885553355161912,0.00361148733645678,0.997203707695007,0,1
